fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2021-02-22,2021,Morcilla,2,Almacén Central,Cartagena,6,Nicolás Cortés,3992
2025-02-15,2025,Chorizo,2,Almacén Central,Cúcuta,7,Jesús Aguilar,1035
2024-12-29,2024,Salchichón,12,Sucursal Este,Pereira,8,Leo Lara,6221
2024-04-13,2024,Tocineta,4,Sucursal Este,Bucaramanga,3,Andrea Ramírez,4366
2020-06-24,2020,Salchichón,6,Sucursal Este,Bogotá,2,Adán Ramos,10082
2021-09-24,2021,Chorizo,9,Sucursal Sur,Cali,10,Humberto Fernández-Herrera,4182
2022-07-17,2022,Longaniza,7,Sucursal Norte,Cali,10,Cristina Cruz,8467
2025-07-06,2025,Salchichón,7,Sucursal Oeste,Bucaramanga,6,Alejandra Mendez-Núñez,5243
2020-11-21,2020,Longaniza,11,Sucursal Este,Pereira,1,Roberto Domínguez,4837
2025-04-11,2025,Salchichón,4,Almacén Central,Bucaramanga,6,Isaac Pascual,6757
2024-06-02,2024,Longaniza,6,Sucursal Oeste,Barranquilla,9,Alejandra Santos,8770
2022-01-20,2022,Salchichón,1,Sucursal Norte,Cúcuta,4,Ana Cano,4093
2021-04-25,2021,Chorizo,4,Sucursal Oeste,Medellín,6,Mario Castillo,4261
2020-10-06,2020,Morcilla,10,Sucursal Oeste,Barranquilla,8,Javier Salazar,1436
2024-08-24,2024,Tocineta,8,Sucursal Oeste,Bucaramanga,8,Israel Mendoza,1675
2025-12-07,2025,Salchichón,12,Sucursal Este,Cali,4,Daniela Vidal,8656
2020-02-25,2020,Longaniza,2,Sucursal Norte,Cartagena,4,Paula Pastor-Hidalgo,5029
2020-09-15,2020,Jamón,9,Sucursal Oeste,Barranquilla,2,Ana Pérez-Castillo,9621
2023-11-14,2023,Tocineta,11,Sucursal Este,Pereira,1,Rosa Gallego,10546
2024-11-09,2024,Tocineta,11,Sucursal Oeste,Cúcuta,9,Magdalena Santiago,1040
2020-02-21,2020,Chorizo,2,Sucursal Norte,Cartagena,1,Felipe González,9473
2024-10-12,2024,Jamón,10,Sucursal Este,Barranquilla,7,Jacqueline Romero-Solís,6386
2023-01-09,2023,Longaniza,1,Sucursal Oeste,Barranquilla,7,Marcela Domínguez-Muñoz,4372
2024-05-21,2024,Tocineta,5,Almacén Central,Cartagena,8,Victoria Marín,9532
2024-11-03,2024,Morcilla,11,Sucursal Norte,Bogotá,3,Diana Peña-Salazar,3985
2021-06-22,2021,Longaniza,6,Sucursal Norte,Cali,8,Dalia Reyes-Muñoz,4189
2025-11-12,2025,Tocineta,11,Sucursal Norte,Bucaramanga,1,Brenda Soto-Sánchez,3029
2023-08-17,2023,Chorizo,8,Sucursal Oeste,Cartagena,7,Mireia Caballero,10308
2022-01-06,2022,Longaniza,1,Sucursal Oeste,Pereira,10,Miguel Cortés,1967
2023-07-12,2023,Jamón,7,Almacén Central,Cúcuta,2,Paulina Hernández-Martínez,2403
2024-03-09,2024,Chorizo,3,Sucursal Norte,Barranquilla,3,Manuel Acosta,3451
2025-08-26,2025,Jamón,8,Sucursal Norte,Pereira,8,Ignacio Marín-Benítez,9352
2021-09-15,2021,Tocineta,9,Sucursal Oeste,Pereira,5,Gustavo Mendoza-Rubio,5151
2020-03-15,2020,Longaniza,3,Sucursal Oeste,Cartagena,4,Manuel Carrasco,7816
2021-05-23,2021,Tocineta,5,Sucursal Norte,Cartagena,2,Liliana Ramos-López,9592
2023-03-04,2023,Tocineta,3,Sucursal Oeste,Bucaramanga,9,Lorena Lara-Cortes,9430
2024-02-26,2024,Longaniza,2,Sucursal Sur,Bucaramanga,1,Ernesto Hernández,3868
2022-05-18,2022,Jamón,5,Sucursal Oeste,Medellín,9,Quique Domínguez-Medina,2200
2025-08-14,2025,Tocineta,8,Sucursal Sur,Medellín,9,Luciana Martín,3534
2023-07-20,2023,Longaniza,7,Sucursal Oeste,Bucaramanga,10,Zoe León-Vidal,1288
2023-11-27,2023,Jamón,11,Sucursal Este,Pereira,4,Ricardo Santiago,6431
2022-08-24,2022,Chorizo,8,Almacén Central,Pereira,4,Iván Méndez,6973
2025-01-03,2025,Longaniza,1,Sucursal Este,Bucaramanga,6,Fernando Villanueva-Campos,1181
2025-11-27,2025,Longaniza,11,Sucursal Sur,Bucaramanga,3,Raúl Montes,2989
2021-03-20,2021,Jamón,3,Almacén Central,Bucaramanga,6,Nuria Gutiérrez,6230
2020-05-31,2020,Longaniza,5,Sucursal Norte,Cali,5,Ramón Cortés,2996
2021-10-06,2021,Jamón,10,Sucursal Sur,Bucaramanga,4,Nico Campos-Gómez,4537
2023-01-23,2023,Tocineta,1,Almacén Central,Barranquilla,8,Lorena Suárez-Méndez,7418
2023-06-28,2023,Butifarra,6,Sucursal Oeste,Bucaramanga,8,Agustina Benítez,4211
2023-03-15,2023,Chorizo,3,Sucursal Norte,Cali,7,Alma Pérez-Vega,3427
2025-09-20,2025,Tocineta,9,Sucursal Este,Pereira,6,Alba Guillén,1584
2020-02-11,2020,Chorizo,2,Sucursal Sur,Pereira,3,Alejandra Álvarez-Esteban,4066
2023-08-28,2023,Butifarra,8,Sucursal Oeste,Bogotá,3,Mónica Salazar-Lozano,5130
2022-01-23,2022,Morcilla,1,Almacén Central,Cali,3,Blas Martín,10665
2023-01-20,2023,Morcilla,1,Almacén Central,Medellín,9,Angélica Paredes,3066
2022-08-31,2022,Salchichón,8,Sucursal Sur,Bogotá,8,Alfonso Pardo-Cruz,6394
2020-04-17,2020,Tocineta,4,Sucursal Oeste,Cali,9,Emilio Rivera-Jiménez,5578
2022-09-18,2022,Jamón,9,Sucursal Sur,Cartagena,7,Paulina Sanz-Iglesias,8122
2020-08-03,2020,Morcilla,8,Sucursal Norte,Barranquilla,4,Valentina Sierra-Serrano,3350
2020-12-23,2020,Longaniza,12,Sucursal Oeste,Barranquilla,1,Laura Vega-Mendoza,4809
2023-11-26,2023,Morcilla,11,Sucursal Norte,Cúcuta,8,Silvia Cortes,5690
2021-04-11,2021,Tocineta,4,Almacén Central,Cartagena,5,Mateo Romero,2404
2024-03-11,2024,Chorizo,3,Sucursal Oeste,Bogotá,6,Julio Cortés,10589
2022-02-27,2022,Morcilla,2,Sucursal Norte,Bucaramanga,5,Fernanda Estrada,9635
2022-06-17,2022,Salchichón,6,Almacén Central,Cali,2,Julieta Gómez-Zamora,5890
2022-10-31,2022,Longaniza,10,Sucursal Este,Cali,6,Tania Martín,9854
2025-11-08,2025,Butifarra,11,Sucursal Oeste,Cúcuta,7,Uriel Crespo,4895
2021-06-28,2021,Salchichón,6,Sucursal Sur,Medellín,2,Rodrigo Acosta,8306
2021-09-18,2021,Butifarra,9,Almacén Central,Barranquilla,4,Victor Guerrero,6062
2023-06-16,2023,Chorizo,6,Almacén Central,Bucaramanga,9,Alfredo Prieto,3058
2020-03-25,2020,Morcilla,3,Sucursal Este,Bogotá,2,Sara Ortega,10121
2025-01-19,2025,Tocineta,1,Sucursal Este,Barranquilla,3,Mireia Vega,6031
2021-07-15,2021,Jamón,7,Sucursal Sur,Barranquilla,5,Victor Pérez-Ferrer,2021
2020-02-02,2020,Longaniza,2,Sucursal Oeste,Barranquilla,4,Javier Fernández,9252
2024-11-14,2024,Butifarra,11,Sucursal Sur,Cartagena,3,José Diez,4193
2023-08-01,2023,Chorizo,8,Sucursal Este,Barranquilla,10,Cira Ortiz,5248
2022-01-27,2022,Chorizo,1,Sucursal Oeste,Cali,4,Kike Mendez,4746
2024-05-09,2024,Butifarra,5,Sucursal Este,Cúcuta,9,Vanesa Pastor,7428
2025-01-05,2025,Tocineta,1,Sucursal Oeste,Pereira,10,Zoe Vázquez-Ramos,4284
2020-02-18,2020,Jamón,2,Almacén Central,Cúcuta,10,Julio Guerrero,10718
2023-04-25,2023,Butifarra,4,Sucursal Sur,Cúcuta,6,Ramón Núñez,1930
2020-12-12,2020,Chorizo,12,Sucursal Norte,Bogotá,6,Cira Caballero,5433
2023-04-15,2023,Butifarra,4,Sucursal Norte,Cali,6,Germán Domínguez,3314
2024-05-27,2024,Longaniza,5,Sucursal Oeste,Cartagena,2,Sergio López,8935
2022-10-08,2022,Jamón,10,Sucursal Sur,Bucaramanga,9,Camilo Cano,3847
2020-08-19,2020,Morcilla,8,Sucursal Sur,Barranquilla,5,Samuel Cortés-Mendez,9309
2023-04-18,2023,Jamón,4,Sucursal Este,Bogotá,4,Irene Muñoz,1554
2025-07-02,2025,Chorizo,7,Sucursal Oeste,Cúcuta,9,Magdalena González,2885
2020-01-12,2020,Butifarra,1,Sucursal Sur,Bucaramanga,3,Julieta Serrano,9857
2021-01-16,2021,Chorizo,1,Sucursal Oeste,Cali,8,Magdalena Vega,9674
2025-08-14,2025,Butifarra,8,Sucursal Norte,Pereira,6,Isabella Santos,10473
2023-05-09,2023,Longaniza,5,Sucursal Norte,Bucaramanga,6,Silvia Cortes,9484
2022-08-19,2022,Jamón,8,Sucursal Norte,Cartagena,5,Isabella Vega,3565
2023-01-15,2023,Butifarra,1,Almacén Central,Cartagena,10,Yago Martínez,7081
2023-09-13,2023,Chorizo,9,Almacén Central,Barranquilla,4,Zacarías Vega-Martínez,8450
2020-08-24,2020,Chorizo,8,Sucursal Sur,Cali,3,Olivia Fuentes,3036
2022-01-11,2022,Jamón,1,Sucursal Oeste,Medellín,8,Natalia Carrasco,5271
2021-01-30,2021,Morcilla,1,Almacén Central,Bogotá,2,Yolanda Miranda,9562
2020-02-10,2020,Morcilla,2,Sucursal Sur,Medellín,7,Mireia Iglesias,6170
2022-09-02,2022,Longaniza,9,Sucursal Norte,Cartagena,3,Victor Medina,3006
2023-06-14,2023,Butifarra,6,Almacén Central,Bogotá,10,Félix Fuentes,8296
2025-06-05,2025,Chorizo,6,Sucursal Este,Cúcuta,9,Nicolás Rodríguez,9079
2023-03-21,2023,Jamón,3,Sucursal Norte,Cúcuta,5,Emilio García,4483
2021-10-24,2021,Jamón,10,Sucursal Este,Pereira,5,Rubén Pascual-Cortés,4502
2022-11-29,2022,Salchichón,11,Sucursal Sur,Cúcuta,2,Mario Salazar,8381
2025-08-21,2025,Chorizo,8,Almacén Central,Cúcuta,4,Claudia Gil-Fernández,10027
2020-11-06,2020,Longaniza,11,Sucursal Este,Pereira,10,Olga Hidalgo-Jiménez,4804
2025-02-12,2025,Longaniza,2,Sucursal Norte,Medellín,4,María Ramírez-Romero,8666
2023-08-02,2023,Morcilla,8,Sucursal Oeste,Cartagena,7,Francisco Montes,1615
2020-07-27,2020,Chorizo,7,Sucursal Oeste,Pereira,10,Nico Ferrer,9793
2021-07-22,2021,Butifarra,7,Almacén Central,Cúcuta,6,Bruno Ortiz,7507
2025-08-27,2025,Jamón,8,Almacén Central,Cali,3,Adán Gallego,7414
2021-11-17,2021,Tocineta,11,Almacén Central,Barranquilla,7,Ramón Vidal,3519
2023-10-13,2023,Salchichón,10,Sucursal Oeste,Cali,9,Óscar Lara,7262
2025-11-13,2025,Tocineta,11,Sucursal Norte,Medellín,7,Ricardo Jiménez,5340
2021-12-06,2021,Butifarra,12,Almacén Central,Bucaramanga,8,Bruno Rojas-Romero,3829
2024-05-12,2024,Salchichón,5,Sucursal Oeste,Medellín,6,Alejandro Campos-Álvarez,4755
2024-02-18,2024,Salchichón,2,Sucursal Este,Pereira,10,Nadia Sanz,8155
2020-02-18,2020,Morcilla,2,Almacén Central,Cúcuta,3,Felipe Guillén,2738
2024-05-26,2024,Morcilla,5,Almacén Central,Cartagena,2,Laura Muñoz,8154
2022-10-06,2022,Tocineta,10,Almacén Central,Cartagena,7,Israel Guerrero-Pardo,6992
2024-12-13,2024,Jamón,12,Sucursal Oeste,Cartagena,7,Úrsula Sanz,9199
2024-12-14,2024,Tocineta,12,Sucursal Norte,Barranquilla,8,Rubén Vázquez-Martínez,7620
2022-07-11,2022,Morcilla,7,Sucursal Oeste,Bogotá,10,Paloma Cortes,10376
2025-05-29,2025,Chorizo,5,Sucursal Sur,Barranquilla,3,Nuria Prieto-Aguilar,10270
2020-01-21,2020,Longaniza,1,Sucursal Este,Pereira,2,Julieta Pastor-Crespo,8017
2021-08-07,2021,Jamón,8,Almacén Central,Pereira,3,Gabriel Morales-Ferrer,7288
2020-12-29,2020,Butifarra,12,Sucursal Norte,Bucaramanga,1,Nico Cortes,8319
2021-03-18,2021,Salchichón,3,Sucursal Este,Bogotá,4,Sandra Vázquez-Lozano,8201
2023-10-15,2023,Salchichón,10,Almacén Central,Bogotá,9,Antonio Álvarez,7404
2024-11-05,2024,Chorizo,11,Sucursal Sur,Medellín,4,Emilio Martínez,4710
2022-08-29,2022,Salchichón,8,Sucursal Este,Medellín,6,Luis Benítez,6557
2024-11-29,2024,Butifarra,11,Sucursal Oeste,Barranquilla,10,Sandra Escobar-Mendoza,4329
2024-11-10,2024,Tocineta,11,Sucursal Oeste,Cali,1,Alfredo Salazar,10127
2021-07-06,2021,Tocineta,7,Almacén Central,Medellín,10,Armando Villanueva,8288
2021-10-27,2021,Salchichón,10,Sucursal Este,Bucaramanga,7,Salomé Cruz,7359
2025-12-19,2025,Jamón,12,Sucursal Este,Cartagena,1,Gustavo Fuentes,2858
2020-12-17,2020,Salchichón,12,Almacén Central,Cartagena,5,Héctor Vega-Gil,3574
2025-04-03,2025,Chorizo,4,Sucursal Este,Cartagena,1,Hugo Ruiz-Flores,10625
2022-02-22,2022,Tocineta,2,Almacén Central,Cartagena,7,Tania Gallego-Núñez,5715
2020-01-14,2020,Morcilla,1,Sucursal Norte,Medellín,10,Guillermo González,7292
2021-10-06,2021,Longaniza,10,Almacén Central,Cúcuta,6,Javier Ortiz,8882
2024-02-28,2024,Chorizo,2,Almacén Central,Bucaramanga,6,Alejandra Rojas,4507
2023-07-30,2023,Longaniza,7,Sucursal Oeste,Bogotá,6,Damián Iglesias,3353
2024-02-11,2024,Jamón,2,Sucursal Sur,Cúcuta,1,Willy Fuentes,5806
2024-07-24,2024,Jamón,7,Almacén Central,Cúcuta,4,Jorge Ramos,2870
2020-12-05,2020,Chorizo,12,Sucursal Oeste,Cali,6,Vanesa Flores,8468
2025-10-12,2025,Salchichón,10,Almacén Central,Bucaramanga,6,Irene Castillo,2072
2020-12-01,2020,Salchichón,12,Almacén Central,Bucaramanga,2,Cira Solís,3402
2025-11-13,2025,Chorizo,11,Sucursal Este,Cali,3,Rafael García-Salazar,7135
2025-09-06,2025,Butifarra,9,Almacén Central,Medellín,8,Luciana Diez,7852
2025-03-03,2025,Butifarra,3,Sucursal Sur,Cali,1,Rodrigo Rivera,6341
2021-08-24,2021,Jamón,8,Sucursal Norte,Cartagena,2,Daniela Vidal,8656
2022-08-12,2022,Butifarra,8,Sucursal Oeste,Barranquilla,1,Humberto Peralta-Pardo,7789
2021-12-05,2021,Tocineta,12,Almacén Central,Cartagena,7,Gema Méndez,2091
2020-01-12,2020,Longaniza,1,Sucursal Sur,Bogotá,8,Isaac Mendez,2920
2023-05-15,2023,Jamón,5,Sucursal Este,Bucaramanga,5,Isabel Lozano,6996
2024-08-31,2024,Chorizo,8,Almacén Central,Cartagena,8,Dalia Díaz,6822
2024-05-19,2024,Chorizo,5,Sucursal Este,Bucaramanga,2,Ignacio Montes,9432
2021-08-08,2021,Butifarra,8,Sucursal Sur,Barranquilla,8,Tania Castro,5435
2025-05-21,2025,Chorizo,5,Almacén Central,Barranquilla,1,Salomé Romero-Castillo,6806
2021-08-01,2021,Morcilla,8,Almacén Central,Barranquilla,8,Victoria Gutiérrez-Guerrero,6638
2025-09-04,2025,Butifarra,9,Sucursal Sur,Cali,1,Julio Marín,10800
2024-09-12,2024,Longaniza,9,Sucursal Norte,Barranquilla,4,Israel Moreno,10476
2025-03-08,2025,Morcilla,3,Sucursal Sur,Medellín,3,Isabel Vega,7971
2021-11-22,2021,Longaniza,11,Almacén Central,Cali,10,Cristian Reyes,10185
2023-08-26,2023,Jamón,8,Sucursal Sur,Bucaramanga,6,Romina Castro,8429
2024-04-10,2024,Chorizo,4,Sucursal Sur,Cúcuta,1,Ricardo Hidalgo,9457
2024-02-07,2024,Morcilla,2,Sucursal Este,Barranquilla,9,Jonatan Morales,9314
2022-10-06,2022,Tocineta,10,Almacén Central,Cúcuta,5,Quique Molina,10204
2025-05-17,2025,Salchichón,5,Sucursal Oeste,Bogotá,5,Guillermo Rodríguez,5885
2022-12-25,2022,Longaniza,12,Sucursal Sur,Cali,9,Samuel Ortiz,6811
2025-12-17,2025,Longaniza,12,Almacén Central,Medellín,2,Gisela Cruz,8240
2022-03-30,2022,Tocineta,3,Sucursal Sur,Bucaramanga,6,Leonardo Estrada,9607
2024-02-07,2024,Chorizo,2,Sucursal Norte,Bucaramanga,6,Héctor Santos,1984
2021-05-26,2021,Jamón,5,Sucursal Oeste,Cali,8,Cristina Díaz-Diez,6285
2020-12-28,2020,Salchichón,12,Sucursal Este,Medellín,7,Graciela Rivera-Cortes,10309
2023-03-06,2023,Salchichón,3,Sucursal Oeste,Bucaramanga,5,Victor Miranda,5990
2023-07-19,2023,Chorizo,7,Sucursal Este,Barranquilla,10,Rafael Sierra,9618
2025-09-23,2025,Jamón,9,Sucursal Oeste,Cúcuta,6,Úrsula Salazar-Ortiz,3638
2022-07-21,2022,Morcilla,7,Sucursal Norte,Barranquilla,6,Magdalena García,1413
2020-01-08,2020,Morcilla,1,Sucursal Sur,Cartagena,8,Zoe Ortiz-Prieto,3495
2023-08-07,2023,Longaniza,8,Almacén Central,Bucaramanga,10,Kevin Fernández,6486
2022-12-09,2022,Jamón,12,Sucursal Norte,Barranquilla,1,Raúl Bravo,2683
2024-06-03,2024,Longaniza,6,Sucursal Norte,Medellín,8,Maximiliano Contreras,2859
2025-12-19,2025,Longaniza,12,Sucursal Norte,Cartagena,2,Silvia Paredes,5211
2022-05-23,2022,Chorizo,5,Sucursal Sur,Bogotá,3,Manuel Ortega-Montes,7148
2020-05-11,2020,Butifarra,5,Sucursal Oeste,Bogotá,3,Catalina Molina,6187
2021-07-16,2021,Jamón,7,Sucursal Este,Medellín,9,Yolanda Ortega,10763
2021-07-17,2021,Butifarra,7,Sucursal Oeste,Bogotá,9,Graciela Reyes,6675
2023-04-24,2023,Chorizo,4,Almacén Central,Cartagena,4,Gonzalo Solís,4068
2022-05-16,2022,Jamón,5,Sucursal Este,Bogotá,5,Isabella Martín,9990
2023-09-24,2023,Chorizo,9,Sucursal Sur,Bucaramanga,6,Gloria Flores,10054
2025-06-10,2025,Longaniza,6,Sucursal Sur,Cali,7,Raúl Zamora,6605
2023-05-31,2023,Tocineta,5,Sucursal Sur,Bucaramanga,7,Josefina Pascual-González,7475
2024-08-30,2024,Chorizo,8,Sucursal Norte,Barranquilla,8,Camila Lozano,5603
2024-12-07,2024,Chorizo,12,Sucursal Oeste,Bogotá,1,Gabriela Aguilar-Calvo,7219
2021-02-05,2021,Morcilla,2,Sucursal Norte,Cúcuta,9,Jacqueline Benítez,1636
2023-09-06,2023,Butifarra,9,Sucursal Sur,Bogotá,7,Samuel Aguilar,8877
2021-06-27,2021,Chorizo,6,Sucursal Este,Bogotá,4,Blas Santos,1518
2022-02-14,2022,Salchichón,2,Sucursal Este,Cúcuta,6,Florencia Rojas,10667
2021-10-11,2021,Tocineta,10,Sucursal Sur,Cartagena,2,Damián Herrera,2423
2023-03-10,2023,Tocineta,3,Sucursal Este,Bogotá,5,Jacqueline Benítez-Lara,5182
2022-06-19,2022,Butifarra,6,Sucursal Este,Cúcuta,7,Lucas Ferrer-Acosta,5321
2023-01-02,2023,Jamón,1,Almacén Central,Bogotá,2,Gabriela Contreras,10229
2025-10-29,2025,Longaniza,10,Sucursal Norte,Bogotá,5,Kevin Paredes-Sánchez,1811
2020-04-24,2020,Tocineta,4,Sucursal Oeste,Pereira,4,Lucía Pascual,4842
2022-06-16,2022,Jamón,6,Sucursal Sur,Bucaramanga,8,Ernesto Torres,3399
2022-10-29,2022,Morcilla,10,Sucursal Sur,Bogotá,9,Sergio Vázquez,3918
2025-12-24,2025,Salchichón,12,Sucursal Este,Barranquilla,1,Sebastián Vega,4573
2021-09-16,2021,Butifarra,9,Sucursal Norte,Cúcuta,7,Emma Pardo-Rodríguez,5312
2023-11-03,2023,Longaniza,11,Sucursal Oeste,Cúcuta,1,Camila Alonso-Paredes,1613
2020-01-10,2020,Morcilla,1,Sucursal Norte,Cartagena,3,Lourdes Cortés,9794
2020-01-21,2020,Salchichón,1,Sucursal Sur,Cartagena,3,Jorge Villanueva-Álvarez,5449
2022-11-12,2022,Jamón,11,Sucursal Sur,Cartagena,7,Emma Sierra,8730
2020-01-28,2020,Jamón,1,Sucursal Oeste,Bucaramanga,2,Quique Sánchez,10512
2020-06-06,2020,Jamón,6,Sucursal Sur,Medellín,3,Magdalena Mendez-Domínguez,3037
2022-07-28,2022,Butifarra,7,Sucursal Oeste,Bogotá,2,Diana Lara-Bravo,8413
2020-03-30,2020,Chorizo,3,Sucursal Norte,Bucaramanga,7,Eduardo Solís,7974
2024-03-14,2024,Morcilla,3,Sucursal Sur,Cúcuta,8,Benjamín Flores,2272
2022-01-31,2022,Chorizo,1,Almacén Central,Bucaramanga,4,Armando Moreno,2799
2025-09-13,2025,Chorizo,9,Sucursal Este,Bucaramanga,5,Rina Bravo,6736
2021-11-17,2021,Chorizo,11,Sucursal Oeste,Barranquilla,6,Ignacio Ortega,8995
2021-04-12,2021,Salchichón,4,Almacén Central,Cali,9,Liliana Ortega,9049
2023-02-03,2023,Butifarra,2,Sucursal Este,Cúcuta,5,Inés Delgado,8344
2023-09-15,2023,Longaniza,9,Sucursal Oeste,Cali,1,Gabriel Núñez,10109
2023-04-04,2023,Tocineta,4,Sucursal Sur,Cartagena,9,Lucía Rodríguez-Vidal,9962
2024-10-10,2024,Jamón,10,Sucursal Oeste,Cali,10,Rebeca Pérez,2831
2023-02-05,2023,Morcilla,2,Sucursal Sur,Medellín,7,Emilia Lozano-Salazar,8980
2025-08-09,2025,Butifarra,8,Sucursal Oeste,Medellín,5,Zacarías González,3279
2023-05-21,2023,Longaniza,5,Sucursal Este,Cartagena,6,Zacarías Flores,5610
2020-11-13,2020,Butifarra,11,Sucursal Norte,Cali,7,Lourdes Cortés,9794
2022-03-31,2022,Longaniza,3,Almacén Central,Medellín,3,Emilia Montes-Gómez,9586
2020-01-20,2020,Longaniza,1,Almacén Central,Cúcuta,1,Sebastián Martínez-Pérez,7083
2020-01-02,2020,Morcilla,1,Sucursal Este,Bucaramanga,8,Felipe Lara,10039
2023-01-28,2023,Morcilla,1,Sucursal Sur,Bucaramanga,3,Gabriel Reyes,7373
2024-03-17,2024,Chorizo,3,Almacén Central,Bucaramanga,1,Carolina Acosta-Sanz,4239
2025-12-21,2025,Morcilla,12,Almacén Central,Barranquilla,10,Óscar Montes-Alonso,10304
2020-08-05,2020,Butifarra,8,Sucursal Este,Bucaramanga,10,Fernanda Escobar-Flores,2792
2021-10-15,2021,Morcilla,10,Sucursal Sur,Bogotá,3,Eugenia Cardona-Pascual,4456
2020-03-02,2020,Chorizo,3,Almacén Central,Cúcuta,3,Patricia Cardona,2481
2023-07-18,2023,Morcilla,7,Almacén Central,Cartagena,4,Iván Peña,9398
2021-02-13,2021,Tocineta,2,Sucursal Oeste,Barranquilla,4,Rosa Rojas,5958
2020-11-29,2020,Tocineta,11,Sucursal Oeste,Bucaramanga,4,Yolanda Guerrero,8746
2024-06-15,2024,Butifarra,6,Almacén Central,Cartagena,8,Paulina Solís,6944
2024-10-23,2024,Butifarra,10,Sucursal Norte,Cúcuta,3,Fernando Rivera,3881
2021-05-15,2021,Salchichón,5,Sucursal Este,Cúcuta,4,Antonio Bravo,9709
2020-07-31,2020,Jamón,7,Sucursal Sur,Bucaramanga,7,Armando Peralta,2545
2024-09-26,2024,Butifarra,9,Sucursal Norte,Medellín,4,Fernando Martín,2295
2021-08-09,2021,Longaniza,8,Sucursal Oeste,Cúcuta,4,Victoria León-Carrasco,3581
2020-09-04,2020,Butifarra,9,Sucursal Sur,Cúcuta,10,Nadia Álvarez,3232
2023-12-30,2023,Longaniza,12,Almacén Central,Cali,8,Paulina Solís,6944
2021-10-03,2021,Morcilla,10,Almacén Central,Cartagena,5,Graciela Díaz,6691
2024-04-15,2024,Tocineta,4,Sucursal Este,Barranquilla,6,Romina Núñez-Castro,7922
2025-03-05,2025,Salchichón,3,Sucursal Sur,Cartagena,2,Enrique Cardona-Santos,5389
2020-06-20,2020,Salchichón,6,Sucursal Sur,Cali,7,Teresa Fernández,6280
2025-12-16,2025,Butifarra,12,Sucursal Oeste,Pereira,6,Valentina Castillo-Rojas,9301
2023-07-04,2023,Tocineta,7,Sucursal Sur,Cúcuta,9,Dalia Soto,8416
2021-07-08,2021,Longaniza,7,Almacén Central,Medellín,2,Gabriela Navarro,2413
2023-03-16,2023,Morcilla,3,Sucursal Oeste,Bucaramanga,8,Paco Hidalgo,9606
2022-02-20,2022,Morcilla,2,Sucursal Oeste,Cúcuta,6,Roberto Jiménez,1208
2023-12-01,2023,Morcilla,12,Sucursal Este,Cali,6,Graciela Vega,8703
2022-06-14,2022,Jamón,6,Sucursal Sur,Cartagena,5,Valentina Acosta-Martínez,4594
2020-05-04,2020,Morcilla,5,Sucursal Sur,Bogotá,1,Rocío Calvo-Serrano,7401
2022-06-26,2022,Jamón,6,Sucursal Oeste,Bogotá,3,Salomé Delgado,6953
2022-11-17,2022,Tocineta,11,Sucursal Norte,Medellín,9,Sara Muñoz,10182
2023-12-31,2023,Tocineta,12,Sucursal Este,Cali,10,Julio Blanco,6569
2020-10-23,2020,Morcilla,10,Sucursal Sur,Barranquilla,2,Miguel Pascual,3000
2020-03-02,2020,Butifarra,3,Almacén Central,Pereira,9,Israel Lorenzo,8246
2020-06-18,2020,Salchichón,6,Almacén Central,Bucaramanga,8,Pilar Serrano-Pérez,1084
2024-03-19,2024,Jamón,3,Sucursal Oeste,Cali,10,Sergio Rodríguez,3469
2024-10-21,2024,Tocineta,10,Sucursal Oeste,Cartagena,2,Mario López-Cruz,5466
2023-03-26,2023,Salchichón,3,Sucursal Sur,Cartagena,3,Camilo Peralta-Ibañez,4393
2023-02-25,2023,Tocineta,2,Sucursal Sur,Pereira,2,Hugo León,4679
2020-01-17,2020,Morcilla,1,Sucursal Sur,Barranquilla,9,Olga Ramírez-Ferrer,6713
2020-09-01,2020,Longaniza,9,Sucursal Norte,Bogotá,7,Boris Guillén,2245
2021-01-07,2021,Morcilla,1,Sucursal Norte,Cali,6,Olga Muñoz,3231
2025-07-27,2025,Jamón,7,Sucursal Sur,Cúcuta,6,Rina Villanueva,3840
2021-04-09,2021,Jamón,4,Almacén Central,Medellín,3,Ricardo Caballero,3828
2024-11-10,2024,Butifarra,11,Sucursal Oeste,Medellín,10,Emilia Ortega,9792
2021-07-07,2021,Morcilla,7,Sucursal Este,Bogotá,4,Pedro Ferrer,10751
2024-11-25,2024,Chorizo,11,Almacén Central,Cartagena,2,Magdalena Salazar,8676
2025-02-23,2025,Jamón,2,Sucursal Sur,Cali,4,Manuel Serrano-Caballero,3275
2021-08-10,2021,Tocineta,8,Sucursal Norte,Cúcuta,7,Agustina Rojas,2176
2025-10-23,2025,Longaniza,10,Almacén Central,Bucaramanga,8,Vicente Domínguez,1516
2023-03-05,2023,Morcilla,3,Sucursal Oeste,Cartagena,2,Diana Romero,6033
2021-12-22,2021,Tocineta,12,Sucursal Norte,Pereira,1,Alejandra Delgado,6505
2020-01-11,2020,Chorizo,1,Sucursal Sur,Pereira,8,Sara Villanueva-Benítez,5579
2025-03-29,2025,Salchichón,3,Sucursal Norte,Barranquilla,3,Jacqueline Aguilar-Gómez,2755
2023-04-21,2023,Morcilla,4,Sucursal Norte,Bogotá,6,Lorena Gil-Crespo,1362
